ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,8394,1739356471286,0.273,-1.893,9.819,-1.90652,0.20483,0.5042
HS,8395,1739356471301,-2.01495,-2.106,9.771,1.59139,2.58404,0.56723
HS,8396,1739356471317,-0.46605,-2.43195,10.54695,0.74843,-3.29307,0.77994
HS,8397,1739356471333,-2.20905,-1.57695,9.97005,-0.44118,1.1187,1.19748
HS,8398,1739356471350,0.64695,-1.47705,10.20705,-1.27626,-1.40231,1.4811
HS,8399,1739356471364,0.64695,-1.47705,10.20705,-2.04832,-2.87553,1.19748
HS,8400,1739356471381,-1.72305,-0.885,9.603,-0.78782,-3.57669,1.26839
HS,8401,1739356471400,0.18195,-1.50795,10.734,-2.74948,0.83509,1.96954
HS,8402,1739356471411,-2.094,-1.98195,9.37095,-3.09612,0.90599,1.89864
HS,8403,1739356471429,-0.00105,-2.30505,10.21905,-1.14233,-1.89864,1.75683
HS,8404,1739356471441,-0.957,-1.668,9.18195,0.18908,-0.91387,2.25316
HS,8405,1739356471464,-0.468,-1.67505,10.03395,-0.71691,1.11082,2.6707
HS,8406,1739356471482,-0.468,-1.67505,10.03395,-1.84349,-0.56723,2.52889
HS,8407,1739356471499,-1.03305,-1.809,9.843,-0.22847,-0.28361,2.7416
HS,8408,1739356471517,-1.60095,-1.434,9.333,-1.48897,0.83509,3.01734
HS,8409,1739356471533,0.14595,-1.88595,9.888,-1.48897,-0.49632,2.38709
HS,8410,1739356471548,-2.30895,-1.944,9.79305,0.54359,-0.98477,2.88341
HS,8411,1739356471565,-0.042,-2.15895,9.95295,-0.02363,-1.19748,2.94644
HS,8412,1739356471583,-1.70595,-0.50895,9.46695,0.04727,1.60715,2.88341
HS,8413,1739356471595,-0.55695,-1.98705,9.47895,-1.34717,-1.12658,3.01734
HS,8414,1739356471613,-0.55695,-1.98705,9.47895,-0.37027,0.06303,2.7416
HS,8415,1739356471629,-1.09305,-1.46895,8.89695,-0.78782,-1.47322,3.01734
HS,8416,1739356471647,-1.42605,-2.53995,9.513,0.40179,0.97689,3.01734
HS,8417,1739356471663,-0.03705,-0.28905,9.73305,-0.22847,3.07249,2.94644
HS,8418,1739356471681,-0.648,-1.57995,8.53095,-0.58298,-0.56723,2.45799
HS,8419,1739356471697,0.37395,-0.873,9.615,0.04727,0.90599,2.45799
HS,8420,1739356471711,-0.67395,-1.53705,9.76395,0.54359,-0.28361,2.25316
HS,8421,1739356471730,-0.67395,-1.53705,9.76395,-0.92962,1.18173,1.96954
HS,8422,1739356471753,-0.693,-1.671,10.06095,-0.65389,1.74108,2.25316
HS,8423,1739356471762,-0.82995,-1.62,9.639,0.67752,-0.28361,1.96954
HS,8424,1739356471774,-0.978,-1.15305,10.674,-0.65389,2.02469,1.75683
HS,8425,1739356471797,-0.159,-2.10405,9.33495,-0.92962,-0.70904,1.82774
HS,8426,1739356471815,-0.80595,-1.45995,9.852,-2.19013,-0.63813,1.89864
HS,8427,1739356471833,-1.22505,-2.013,9.13695,-1.63078,-1.19748,1.89864
HS,8428,1739356471851,-0.95205,-2.463,9.87405,-0.58298,-1.47322,1.4811
HS,8429,1739356471867,-1.44495,-2.74305,10.35495,-1.07143,1.11082,1.4811
HS,8430,1739356471883,-1.44495,-2.74305,10.35495,1.37868,0.34664,1.69381
HS,8431,1739356471900,-0.25995,-0.852,9.50805,1.03204,1.39444,2.25316
HS,8432,1739356471917,-0.16695,-1.884,8.445,-1.00053,-1.12658,1.12658
HS,8433,1739356471927,-1.24605,-1.098,9.54795,-0.37027,1.81198,2.18225
HS,8434,1739356471947,-1.22205,-2.27595,9.144,0.04727,0.90599,1.41019
